Fees,Data,Other Fees,TWD,2026-08-19,Custodian Safekeeping Fee for 2026-08-18,-0.01
Fees,Data,Other Fees,TWD,2026-08-20,Custodian Safekeeping Fee for 2026-08-19,-0.01
Fees,Data,Other Fees,TWD,2026-08-21,Custodian Safekeeping Fee for 2026-08-20,-0.01
Fees,Data,Other Fees,TWD,2026-08-24,Custodian Safekeeping Fee for 2026-08-21,-0.01
Fees,Data,Other Fees,TWD,2026-08-24,Custodian Safekeeping Fee for 2026-08-22,-0.01
Fees,Data,Other Fees,TWD,2026-08-24,Custodian Safekeeping Fee for 2026-08-23,-0.01
Fees,Data,Other Fees,TWD,2026-08-25,Custodian Safekeeping Fee for 2026-08-24,-0.01
Fees,Data,Other Fees,TWD,2026-08-26,Custodian Safekeeping Fee for 2026-08-25,-0.01
Fees,Data,Other Fees,TWD,2026-08-27,Custodian Safekeeping Fee for 2026-08-26,-0.01
Fees,Data,Other Fees,TWD,2026-08-28,Custodian Safekeeping Fee for 2026-08-27,-0.01
Fees,Data,Other Fees,TWD,2026-08-31,Custodian Safekeeping Fee for 2026-08-28,-0.01
Fees,Data,Other Fees,TWD,2026-08-31,Custodian Safekeeping Fee for 2026-08-29,-0.01
Fees,Data,Other Fees,TWD,2026-08-31,Custodian Safekeeping Fee for 2026-08-30,-0.01
Fees,Data,Other Fees,TWD,2026-09-01,Custodian Safekeeping Fee for 2026-08-31,-0.01
Fees,Data,Other Fees,TWD,2026-09-02,Custodian Safekeeping Fee for 2026-09-01,-0.01
Fees,Data,Other Fees,TWD,2026-09-03,Custodian Safekeeping Fee for 2026-09-02,-0.01
Fees,Data,Other Fees,TWD,2026-09-04,Custodian Safekeeping Fee for 2026-09-03,-0.01
Fees,Data,Other Fees,TWD,2026-09-08,Custodian Safekeeping Fee for 2026-09-04,-0.01
Fees,Data,Other Fees,TWD,2026-09-08,Custodian Safekeeping Fee for 2026-09-05,-0.01
Fees,Data,Other Fees,TWD,2026-09-08,Custodian Safekeeping Fee for 2026-09-06,-0.01
Fees,Data,Other Fees,TWD,2026-09-08,Custodian Safekeeping Fee for 2026-09-07,-0.01
Fees,Data,Total,,,,-0.53
Fees,Data,Total in USD,,,,-0.01654279
Dividends,Header,Currency,Date,Description,Amount
Dividends,Data,DKK,2026-08-18,NOVO B(DK0062498333) Cash Dividend DKK 3.75 per Share (Ordinary Dividend),112.5
Dividends,Data,Total,,,112.5
Dividends,Data,Total in USD,,,17.418375
Dividends,Data,EUR,2026-06-29,SHELL.DvR(NL00150743A0) Expire Dividend Right (Ordinary Dividend),65.59
Dividends,Data,Total,,,65.59
Dividends,Data,Total in USD,,,74.916898
Dividends,Data,HKD,2026-04-09,3416(HK0000978954) Cash Dividend HKD 0.14 per Share (Ordinary Dividend),140
Dividends,Data,HKD,2026-05-07,3416(HK0000978954) Cash Dividend HKD 0.14 per Share (Ordinary Dividend),140
Dividends,Data,HKD,2026-06-04,3416(HK0000978954) Cash Dividend HKD 0.15 per Share (Ordinary Dividend),150
Dividends,Data,Total,,,430
Dividends,Data,Total in USD,,,54.8908
Dividends,Data,JPY,2026-05-26,7203.T(JP3633400001) Cash Dividend JPY 50 per Share (Ordinary Dividend),5000
Dividends,Data,JPY,2026-06-23,4568.T(JP3475350009) Cash Dividend JPY 39 per Share (Ordinary Dividend),7800
Dividends,Data,JPY,2026-09-01,2914.T(JP3726800000) Cash Dividend JPY 136 per Share (Ordinary Dividend),13600
Dividends,Data,Total,,,26400
Dividends,Data,Total in USD,,,164.36156
Dividends,Data,TWD,2026-08-24,2890(TW0002890001) Cash Dividend TWD 1.1 per Share (Ordinary Dividend),660
Dividends,Data,Total,,,660
Dividends,Data,Total in USD,,,20.72532
Dividends,Data,USD,2026-04-08,LRCX(US5128073062) Cash Dividend USD 0.26 per Share (Ordinary Dividend),7.8
Dividends,Data,USD,2026-04-09,TSM(US8740391003) Cash Dividend USD 0.938972 per Share (Ordinary Div - NRA Withholding Exempt),42.25
Dividends,Data,USD,2026-04-22,CSCO(US17275R1023) Cash Dividend USD 0.42 per Share (Ordinary Dividend),8.4
Dividends,Data,USD,2026-04-27,GE(US3696043013) Cash Dividend USD 0.47 per Share (Ordinary Dividend),3.29
Dividends,Data,USD,2026-05-05,ASML(USN070592100) Cash Dividend USD 3.16845 per Share (Ordinary Dividend),19.01
Dividends,Data,USD,2026-05-06,TIP(US4642871762) Cash Dividend USD 0.560849 per Share (Ordinary Dividend),21.87
Dividends,Data,USD,2026-05-08,AXP(US0258161092) Cash Dividend USD 0.95 per Share (Ordinary Dividend),2.85
Dividends,Data,USD,2026-05-11,BX(US09260D1072) Cash Dividend USD 1.16 per Share (Ordinary Dividend),48.72
Dividends,Data,USD,2026-05-19,CAT(US1491231015) Cash Dividend USD 1.51 per Share (Ordinary Dividend),4.53
Dividends,Data,USD,2026-06-01,TGT(US87612E1064) Cash Dividend USD 1.14 per Share (Ordinary Dividend),34.2
Dividends,Data,USD,2026-06-04,TIP(US4642871762) Cash Dividend USD 1.277516 per Share (Ordinary Dividend),49.82
Dividends,Data,USD,2026-06-10,AEP(US0255371017) Cash Dividend USD 0.95 per Share (Ordinary Dividend),9.5
Dividends,Data,USD,2026-06-10,IBM(US4592001014) Cash Dividend USD 1.69 per Share (Ordinary Dividend),8.45
Dividends,Data,USD,2026-06-10,LLY(US5324571083) Cash Dividend USD 1.73 per Share (Ordinary Dividend),5.19
Dividends,Data,USD,2026-06-11,MSFT(US5949181045) Cash Dividend USD 0.91 per Share (Ordinary Dividend),2.73
Dividends,Data,USD,2026-06-18,EMXC(US46434G7640) Payment in Lieu of Dividend (Ordinary Dividend),44.1
Dividends,Data,USD,2026-06-26,BAC(US0605051046) Cash Dividend USD 0.28 per Share (Ordinary Dividend),45.36
Dividends,Data,USD,2026-06-29,DXJ(US97717W8516) Payment in Lieu of Dividend (Ordinary Dividend),18.48
Dividends,Data,USD,2026-06-29,DXJ(US97717W8516) Cash Dividend USD 1.155 per Share (Ordinary Dividend),9.24
Dividends,Data,USD,2026-06-30,AVGO(US11135F1012) Cash Dividend USD 0.65 per Share (Ordinary Dividend),5.85
Dividends,Data,USD,2026-07-08,LRCX(US5128073062) Cash Dividend USD 0.26 per Share (Ordinary Dividend),7.8
Dividends,Data,USD,2026-07-09,TSM(US8740391003) Cash Dividend USD 0.939325 per Share (Ordinary Div - NRA Withholding Exempt),42.27
Dividends,Data,USD,2026-07-22,CSCO(US17275R1023) Cash Dividend USD 0.42 per Share (Ordinary Dividend),8.4
Dividends,Data,USD,2026-07-27,GE(US3696043013) Cash Dividend USD 0.47 per Share (Ordinary Dividend),3.29
Dividends,Data,USD,2026-07-31,JPM(US46625H1005) Cash Dividend USD 1.50 per Share (Ordinary Dividend),9
Dividends,Data,USD,2026-08-05,ASML(USN070592100) Cash Dividend USD 2.137748 per Share (Ordinary Dividend),12.82
Dividends,Data,USD,2026-08-13,DHI(US23331A1097) Cash Dividend USD 0.45 per Share (Ordinary Dividend),5.94
Dividends,Data,USD,2026-08-19,CAT(US1491231015) Cash Dividend USD 1.63 per Share (Ordinary Dividend),4.89
Dividends,Data,Total,,,486.05
Dividends,Data,Total Dividends in USD,,,818.362953
Withholding Tax,Header,Currency,Date,Description,Amount,Code
Withholding Tax,Data,DKK,2026-08-18,NOVO B(DK0062498333) Cash Dividend DKK 3.75 per Share - DK Tax,-30.37
Withholding Tax,Data,Total,,,-30.37
Withholding Tax,Data,Total in USD,,,-4.7021871
Withholding Tax,Data,JPY,2026-05-26,7203.T(JP3633400001) Cash Dividend JPY 50 per Share - JP Tax,-766
Withholding Tax,Data,JPY,2026-06-23,4568.T(JP3475350009) Cash Dividend JPY 39 per Share - JP Tax,-1195
Withholding Tax,Data,JPY,2026-09-01,2914.T(JP3726800000) Cash Dividend JPY 136 per Share - JP Tax,-2083
Withholding Tax,Data,Total,,,-4044
Withholding Tax,Data,Total in USD,,,-25.1771924
Withholding Tax,Data,TWD,2026-08-24,2890(TW0002890001) Cash Dividend TWD 1.1 per Share - TW Tax,-138.6
Withholding Tax,Data,Total,,,-138.6
Withholding Tax,Data,Total in USD,,,-4.3523172
Withholding Tax,Data,USD,2026-04-08,LRCX(US5128073062) Cash Dividend USD 0.26 per Share - US Tax,-1.95
Withholding Tax,Data,USD,2026-04-09,TSM(US8740391003) Cash Dividend USD 0.938972 per Share - TW Tax,-8.87
Withholding Tax,Data,USD,2026-04-22,CSCO(US17275R1023) Cash Dividend USD 0.42 per Share - US Tax,-2.1
Withholding Tax,Data,USD,2026-04-27,GE(US3696043013) Cash Dividend USD 0.47 per Share - US Tax,-0.82
Withholding Tax,Data,USD,2026-05-05,ASML(USN070592100) Cash Dividend USD 3.16845 per Share - NL Tax,-2.85
Withholding Tax,Data,USD,2026-05-06,TIP(US4642871762) Cash Dividend USD 0.560849 per Share - US Tax,-5.47
Withholding Tax,Data,USD,2026-05-08,AXP(US0258161092) Cash Dividend USD 0.95 per Share - US Tax,-0.71
Withholding Tax,Data,USD,2026-05-11,BX(US09260D1072) Cash Dividend USD 1.16 per Share - US Tax,-12.18
Withholding Tax,Data,USD,2026-05-19,CAT(US1491231015) Cash Dividend USD 1.51 per Share - US Tax,-1.13
Withholding Tax,Data,USD,2026-06-01,TGT(US87612E1064) Cash Dividend USD 1.14 per Share - US Tax,-8.55
Withholding Tax,Data,USD,2026-06-04,TIP(US4642871762) Cash Dividend USD 1.277516 per Share - US Tax,-12.46
Withholding Tax,Data,USD,2026-06-10,AEP(US0255371017) Cash Dividend USD 0.95 per Share - US Tax,-2.38
Withholding Tax,Data,USD,2026-06-10,IBM(US4592001014) Cash Dividend USD 1.69 per Share - US Tax,-2.11
Withholding Tax,Data,USD,2026-06-10,LLY(US5324571083) Cash Dividend USD 1.73 per Share - US Tax,-1.3
Withholding Tax,Data,USD,2026-06-11,MSFT(US5949181045) Cash Dividend USD 0.91 per Share - US Tax,-0.68
Withholding Tax,Data,USD,2026-06-18,EMXC(US46434G7640) Payment in Lieu of Dividend - US Tax,-11.03
Withholding Tax,Data,USD,2026-06-26,BAC(US0605051046) Cash Dividend USD 0.28 per Share - US Tax,-11.34
Withholding Tax,Data,USD,2026-06-29,DXJ(US97717W8516) Payment in Lieu of Dividend - US Tax,-4.62
Withholding Tax,Data,USD,2026-06-29,DXJ(US97717W8516) Cash Dividend USD 1.155 per Share - US Tax,-2.31
Withholding Tax,Data,USD,2026-06-30,AVGO(US11135F1012) Cash Dividend USD 0.65 per Share - US Tax,-1.46
Withholding Tax,Data,USD,2026-07-08,LRCX(US5128073062) Cash Dividend USD 0.26 per Share - US Tax,-1.95
Withholding Tax,Data,USD,2026-07-09,TSM(US8740391003) Cash Dividend USD 0.939325 per Share - TW Tax,-8.88
Withholding Tax,Data,USD,2026-07-22,CSCO(US17275R1023) Cash Dividend USD 0.42 per Share - US Tax,-2.1
Withholding Tax,Data,USD,2026-07-27,GE(US3696043013) Cash Dividend USD 0.47 per Share - US Tax,-0.82
Withholding Tax,Data,USD,2026-07-31,JPM(US46625H1005) Cash Dividend USD 1.50 per Share - US Tax,-2.25
Withholding Tax,Data,USD,2026-08-05,ASML(USN070592100) Cash Dividend USD 2.137748 per Share - NL Tax,-1.92
Withholding Tax,Data,USD,2026-08-13,DHI(US23331A1097) Cash Dividend USD 0.45 per Share - US Tax,-1.49
Withholding Tax,Data,USD,2026-08-19,CAT(US1491231015) Cash Dividend USD 1.63 per Share - US Tax,-1.22
Withholding Tax,Data,Total,,,-114.95
Withholding Tax,Data,Total Withholding Tax in USD,,,-149.1816967
Interest,Header,Currency,Date,Description,Amount
Interest,Data,EUR,2026-06-03,EUR IBKR Managed Securities (SYEP) for May-2026,1.07
Interest,Data,EUR,2026-07-06,EUR IBKR Managed Securities (SYEP) for Jun-2026,1.07
Interest,Data,EUR,2026-08-05,EUR IBKR Managed Securities (SYEP) for Jul-2026,0.89
Interest,Data,EUR,2026-09-03,EUR IBKR Managed Securities (SYEP) for Aug-2026,0.33
Interest,Data,Total,,,3.36
Interest,Data,Total in USD,,,3.877048
Interest,Data,HKD,2026-04-06,HKD IBKR Managed Securities (SYEP) for Mar-2026,9.55
Interest,Data,HKD,2026-05-05,HKD IBKR Managed Securities (SYEP) for Apr-2026,15.85
Interest,Data,HKD,2026-06-03,HKD IBKR Managed Securities (SYEP) for May-2026,12.67
Interest,Data,HKD,2026-07-06,HKD IBKR Managed Securities (SYEP) for Jun-2026,9.78
Interest,Data,Total,,,47.85
Interest,Data,Total in USD,,,6.104745
Interest,Data,JPY,2026-08-05,JPY IBKR Managed Securities (SYEP) for Jul-2026,39
Interest,Data,JPY,2026-09-03,JPY IBKR Managed Securities (SYEP) for Aug-2026,95
Interest,Data,Total,,,134
Interest,Data,Total in USD,,,0.8569266
Interest,Data,USD,2026-04-06,USD IBKR Managed Securities (SYEP) for Mar-2026,0.96
Interest,Data,USD,2026-05-05,USD Debit Interest for Apr-2026,-0.04
Interest,Data,USD,2026-05-05,USD IBKR Managed Securities (SYEP) for Apr-2026,1.2
Interest,Data,USD,2026-06-03,USD Debit Interest for May-2026,-0.04
Interest,Data,USD,2026-06-03,USD IBKR Managed Securities (SYEP) for May-2026,0.34
Interest,Data,USD,2026-07-06,USD Credit Interest for Jun-2026,9.82
Interest,Data,USD,2026-07-06,USD Debit Interest for Jun-2026,-0.01
Interest,Data,USD,2026-07-06,USD IBKR Managed Securities (SYEP) for Jun-2026,0.94
Interest,Data,USD,2026-08-05,USD Credit Interest for Jul-2026,47.54
Interest,Data,USD,2026-08-05,USD IBKR Managed Securities (SYEP) for Jul-2026,3.29
Interest,Data,USD,2026-09-03,USD Credit Interest for Aug-2026,8.08
Interest,Data,USD,2026-09-03,USD IBKR Managed Securities (SYEP) for Aug-2026,4.85
Interest,Data,Total,,,76.93
Interest,Data,Total Interest in USD,,,87.7687196
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,1.0803485
Interest Accruals,Data,Base Currency Summary,Interest Accrued,86.6692148
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,-87.7687196
Interest Accruals,Data,Base Currency Summary,FX Translation,0.0191563
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,0
Interest Accruals,Data,EUR,Starting Accrual Balance,0
Interest Accruals,Data,EUR,Interest Accrued,3.36
Interest Accruals,Data,EUR,Accrual Reversal,-3.36
Interest Accruals,Data,EUR,Ending Accrual Balance,0
Interest Accruals,Data,EUR,Ending Accrual Balance in USD,0
Interest Accruals,Data,HKD,Starting Accrual Balance,8.47
Interest Accruals,Data,HKD,Interest Accrued,39.38
Interest Accruals,Data,HKD,Accrual Reversal,-47.85
Interest Accruals,Data,HKD,Ending Accrual Balance,0
Interest Accruals,Data,HKD,Ending Accrual Balance in USD,0
Interest Accruals,Data,JPY,Starting Accrual Balance,0
Interest Accruals,Data,JPY,Interest Accrued,134
Interest Accruals,Data,JPY,Accrual Reversal,-134
Interest Accruals,Data,JPY,Ending Accrual Balance,0
Interest Accruals,Data,JPY,Ending Accrual Balance in USD,0
Interest Accruals,Data,USD,Starting Accrual Balance,0
Interest Accruals,Data,USD,Interest Accrued,76.93
Interest Accruals,Data,USD,Accrual Reversal,-76.93
Interest Accruals,Data,USD,Ending Accrual Balance,0
Commission Adjustments,Header,Currency,Date,Description,Amount,Code
Commission Adjustments,Data,USD,2026-07-10,"Refund (DXJ, -24, 2026-07-10)",1.09181584
Commission Adjustments,Data,USD,2026-08-31,"Refund (DXJ, 15, 2026-07-30)",1.000045
Commission Adjustments,Data,Total,,,2.09186084
Change in Dividend Accruals,Header,Asset Category,Currency,Symbol,Date,Ex Date,Pay Date,Quantity,Tax,Fee,Gross Rate,Gross Amount,Net Amount,Code
Change in Dividend Accruals,Data,Starting Dividend Accruals in USD,,,,,,,,,,,128.4470356
Change in Dividend Accruals,Data,Stocks,DKK,NOVOBc,2026-08-13,2026-08-14,2026-08-18,30,30.38,0,3.75,112.5,82.12,Po
Change in Dividend Accruals,Data,Stocks,DKK,NOVOBc,2026-08-13,2026-08-14,2026-08-18,30,-30.38,0,3.75,-112.51,-82.13,Re
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,-0.01,-0.01
Change in Dividend Accruals,Data,Total in USD,,,,,,,-0.001519,0,,-0.0071733,-0.0056543
Change in Dividend Accruals,Data,Stocks,GBP,BARCl,2026-08-05,2026-08-06,2026-09-15,329,0,0,0.059,19.41,19.41,Po
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,19.41,19.41
Change in Dividend Accruals,Data,Total in USD,,,,,,,0,0,,26.114214,26.114214
Change in Dividend Accruals,Data,Stocks,HKD,3416,2026-04-09,2026-03-31,2026-04-09,1000,0,0,0.14,-140,-140,Re
Change in Dividend Accruals,Data,Stocks,HKD,3416,2026-04-29,2026-04-30,2026-05-07,1000,0,0,0.14,140,140,Po
Change in Dividend Accruals,Data,Stocks,HKD,3416,2026-05-07,2026-04-30,2026-05-07,1000,0,0,0.14,-140,-140,Re
Change in Dividend Accruals,Data,Stocks,HKD,3416,2026-05-28,2026-05-29,2026-06-04,1000,0,0,0.15,150,150,Po
Change in Dividend Accruals,Data,Stocks,HKD,3416,2026-06-04,2026-05-29,2026-06-04,1000,0,0,0.15,-150,-150,Re
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,-140,-140
Change in Dividend Accruals,Data,Total in USD,,,,,,,0,0,,-17.8756,-17.8756
Change in Dividend Accruals,Data,Stocks,JPY,2914.T,2026-06-26,2026-06-29,-,100,1852,0,121,12099,10247,Po
Change in Dividend Accruals,Data,Stocks,JPY,2914.T,2026-06-26,2026-06-29,2026-09-01,100,2083,0,136,13600,11517,Po
Change in Dividend Accruals,Data,Stocks,JPY,2914.T,2026-06-26,2026-06-29,2026-09-01,100,-1853,0,136,-12100,-10247,Re
Change in Dividend Accruals,Data,Stocks,JPY,2914.T,2026-09-01,2026-06-29,2026-09-01,100,-2083,0,136,-13600,-11517,Re
Change in Dividend Accruals,Data,Stocks,JPY,4568.T,2026-06-23,2026-03-30,2026-06-23,200,-1195,0,39,-7800,-6605,Re
Change in Dividend Accruals,Data,Stocks,JPY,7203.T,2026-05-26,2026-03-30,2026-05-26,100,-766,0,50,-5000,-4234,Re
Change in Dividend Accruals,Data,Total,,,,,,,-1962,0,,-12801,-10839
Change in Dividend Accruals,Data,Total in USD,,,,,,,-12.2990142,0,,-80.2453751,-67.9463609
Change in Dividend Accruals,Data,Stocks,TWD,2890,2026-07-22,2026-07-23,2026-08-24,600,138.6,0,1.1,660,521.4,Po
Change in Dividend Accruals,Data,Stocks,TWD,2890,2026-08-24,2026-07-23,2026-08-24,600,-138.6,0,1.1,-660,-521.4,Re
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,0,0
Change in Dividend Accruals,Data,Total in USD,,,,,,,-0.0632016,0,,-0.30096,-0.2377584
Change in Dividend Accruals,Data,Stocks,USD,AEP,2026-05-07,2026-05-08,2026-06-10,10,2.38,0,0.95,9.5,7.12,Po
Change in Dividend Accruals,Data,Stocks,USD,AEP,2026-06-10,2026-05-08,2026-06-10,10,-2.38,0,0.95,-9.5,-7.12,Re
Change in Dividend Accruals,Data,Stocks,USD,ASML,2026-04-24,2026-04-27,2026-05-05,6,2.86,0,3.17709,19.06,16.2,Po
Change in Dividend Accruals,Data,Stocks,USD,ASML,2026-04-24,2026-04-27,2026-05-05,6,2.85,0,3.16845,19.01,16.16,Po
Change in Dividend Accruals,Data,Stocks,USD,ASML,2026-04-24,2026-04-27,2026-05-05,6,-2.86,0,3.16845,-19.06,-16.2,Re
Change in Dividend Accruals,Data,Stocks,USD,ASML,2026-05-05,2026-04-27,2026-05-05,6,-2.85,0,3.16845,-19.01,-16.16,Re
Change in Dividend Accruals,Data,Stocks,USD,ASML,2026-07-27,2026-07-28,2026-08-05,6,1.92,0,2.137748,12.82,10.9,Po
Change in Dividend Accruals,Data,Stocks,USD,ASML,2026-08-05,2026-07-28,2026-08-05,6,-1.92,0,2.137748,-12.82,-10.9,Re
Change in Dividend Accruals,Data,Stocks,USD,AVGO,2026-06-19,2026-06-22,2026-06-30,9,1.46,0,0.65,5.85,4.39,Po
Change in Dividend Accruals,Data,Stocks,USD,AVGO,2026-06-30,2026-06-22,2026-06-30,9,-1.46,0,0.65,-5.85,-4.39,Re
Change in Dividend Accruals,Data,Stocks,USD,AXP,2026-04-01,2026-04-02,2026-05-08,3,0.71,0,0.95,2.85,2.14,Po
Change in Dividend Accruals,Data,Stocks,USD,AXP,2026-05-08,2026-04-02,2026-05-08,3,-0.71,0,0.95,-2.85,-2.14,Re
Change in Dividend Accruals,Data,Stocks,USD,BAC,2026-06-04,2026-06-05,2026-06-26,162,11.34,0,0.28,45.36,34.02,Po
Change in Dividend Accruals,Data,Stocks,USD,BAC,2026-06-26,2026-06-05,2026-06-26,162,-11.34,0,0.28,-45.36,-34.02,Re
Change in Dividend Accruals,Data,Stocks,USD,BX,2026-05-01,2026-05-04,2026-05-11,42,12.18,0,1.16,48.72,36.54,Po
Change in Dividend Accruals,Data,Stocks,USD,BX,2026-05-11,2026-05-04,2026-05-11,42,-12.18,0,1.16,-48.72,-36.54,Re
Change in Dividend Accruals,Data,Stocks,USD,CAT,2026-04-17,2026-04-20,2026-05-19,3,1.14,0,1.51,4.53,3.39,Po
Change in Dividend Accruals,Data,Stocks,USD,CAT,2026-05-19,2026-04-20,2026-05-19,3,-1.13,0,1.51,-4.53,-3.4,Re
Change in Dividend Accruals,Data,Stocks,USD,CAT,2026-07-17,2026-07-20,2026-08-19,3,1.23,0,1.63,4.89,3.66,Po
Change in Dividend Accruals,Data,Stocks,USD,CAT,2026-08-19,2026-07-20,2026-08-19,3,-1.22,0,1.63,-4.89,-3.67,Re
Change in Dividend Accruals,Data,Stocks,USD,CSCO,2026-04-01,2026-04-02,2026-04-22,20,2.11,0,0.42,8.4,6.29,Po
Change in Dividend Accruals,Data,Stocks,USD,CSCO,2026-04-22,2026-04-02,2026-04-22,20,-2.1,0,0.42,-8.4,-6.3,Re
Change in Dividend Accruals,Data,Stocks,USD,CSCO,2026-07-03,2026-07-06,2026-07-22,20,2.1,0,0.42,8.4,6.3,Po
Change in Dividend Accruals,Data,Stocks,USD,CSCO,2026-07-22,2026-07-06,2026-07-22,20,-2.1,0,0.42,-8.4,-6.3,Re
Change in Dividend Accruals,Data,Stocks,USD,DHI,2026-08-05,2026-08-06,2026-08-13,13.2,1.49,0,0.45,5.94,4.45,Po
Change in Dividend Accruals,Data,Stocks,USD,DHI,2026-08-13,2026-08-06,2026-08-13,13.2,-1.49,0,0.45,-5.94,-4.45,Re
Change in Dividend Accruals,Data,Stocks,USD,DXJ,2026-06-24,2026-06-25,2026-06-29,24,6.93,0,1.155,27.72,20.79,Po
Change in Dividend Accruals,Data,Stocks,USD,DXJ,2026-06-29,2026-06-25,2026-06-29,24,-6.93,0,1.155,-27.72,-20.79,Re
Change in Dividend Accruals,Data,Stocks,USD,EMXC,2026-06-12,2026-06-15,2026-06-18,75,11.02,0,0.588008,44.1,33.08,Po
Change in Dividend Accruals,Data,Stocks,USD,EMXC,2026-06-18,2026-06-15,2026-06-18,75,-11.03,0,0.588008,-44.1,-33.07,Re
Change in Dividend Accruals,Data,Stocks,USD,GE,2026-04-27,2026-03-09,2026-04-27,7,-0.82,0,0.47,-3.29,-2.47,Re
Change in Dividend Accruals,Data,Stocks,USD,GE,2026-07-03,2026-07-06,2026-07-27,7,0.82,0,0.47,3.29,2.47,Po
Change in Dividend Accruals,Data,Stocks,USD,GE,2026-07-27,2026-07-06,2026-07-27,7,-0.82,0,0.47,-3.29,-2.47,Re
Change in Dividend Accruals,Data,Stocks,USD,IBM,2026-05-07,2026-05-08,2026-06-10,5,2.11,0,1.69,8.45,6.34,Po
Change in Dividend Accruals,Data,Stocks,USD,IBM,2026-06-10,2026-05-08,2026-06-10,5,-2.11,0,1.69,-8.45,-6.34,Re
Change in Dividend Accruals,Data,Stocks,USD,IBM,2026-08-07,2026-08-10,2026-09-10,3,1.27,0,1.69,5.07,3.8,Po
Change in Dividend Accruals,Data,Stocks,USD,JPM,2026-07-03,2026-07-06,2026-07-31,6,2.26,0,1.5,9,6.74,Po
Change in Dividend Accruals,Data,Stocks,USD,JPM,2026-07-31,2026-07-06,2026-07-31,6,-2.25,0,1.5,-9,-6.75,Re
Change in Dividend Accruals,Data,Stocks,USD,LLY,2026-05-14,2026-05-15,2026-06-10,3,1.3,0,1.73,5.19,3.89,Po
Change in Dividend Accruals,Data,Stocks,USD,LLY,2026-06-10,2026-05-15,2026-06-10,3,-1.3,0,1.73,-5.19,-3.89,Re
Change in Dividend Accruals,Data,Stocks,USD,LLY,2026-08-13,2026-08-14,2026-09-10,4.7,2.03,0,1.73,8.13,6.1,Po
Change in Dividend Accruals,Data,Stocks,USD,LRCX,2026-04-08,2026-03-04,2026-04-08,30,-1.95,0,0.26,-7.8,-5.85,Re
Change in Dividend Accruals,Data,Stocks,USD,LRCX,2026-06-16,2026-06-17,2026-07-08,30,1.95,0,0.26,7.8,5.85,Po
Change in Dividend Accruals,Data,Stocks,USD,LRCX,2026-07-08,2026-06-17,2026-07-08,30,-1.95,0,0.26,-7.8,-5.85,Re
Change in Dividend Accruals,Data,Stocks,USD,MSFT,2026-05-20,2026-05-21,2026-06-11,3,0.68,0,0.91,2.73,2.05,Po
Change in Dividend Accruals,Data,Stocks,USD,MSFT,2026-06-11,2026-05-21,2026-06-11,3,-0.68,0,0.91,-2.73,-2.05,Re
Change in Dividend Accruals,Data,Stocks,USD,MSFT,2026-08-19,2026-08-20,2026-09-10,6,1.37,0,0.91,5.46,4.09,Po
Change in Dividend Accruals,Data,Stocks,USD,RYAAY,2026-08-05,2026-08-06,2026-09-28,45,4.99,0.9,0.44343,19.96,14.07,Po
Change in Dividend Accruals,Data,Stocks,USD,SE,2026-09-02,2026-09-03,2026-10-13,33,0,0.66,0.02,0,-0.66,ADR;Po
Change in Dividend Accruals,Data,Stocks,USD,TGT,2026-05-12,2026-05-13,2026-06-01,30,8.56,0,1.14,34.2,25.64,Po
Change in Dividend Accruals,Data,Stocks,USD,TGT,2026-06-01,2026-05-13,2026-06-01,30,-8.55,0,1.14,-34.2,-25.65,Re
Change in Dividend Accruals,Data,Stocks,USD,TIP,2026-04-30,2026-05-01,2026-05-06,39,5.47,0,0.560849,21.87,16.4,Po
Change in Dividend Accruals,Data,Stocks,USD,TIP,2026-05-06,2026-05-01,2026-05-06,39,-5.47,0,0.560849,-21.87,-16.4,Re
